,,bids,asks
0,price,0.00173130,0.00173230
0,qty,4.30000000,15.27000000
1,price,0.00173120,0.00173240
1,qty,167.99000000,8.78000000
2,price,0.00173110,0.00173250
2,qty,100.00000000,163.04000000
3,price,0.00173100,0.00173260
3,qty,7.45000000,857.33000000
4,price,0.00173070,0.00173270
4,qty,256.21000000,25.18000000
5,price,0.00173060,0.00173280
5,qty,50.89000000,511.10000000
6,price,0.00173050,0.00173290
6,qty,30.36000000,0.09000000
7,price,0.00173040,0.00173300
7,qty,9.25000000,791.55000000
8,price,0.00173030,0.00173310
8,qty,10.66000000,11.13000000
9,price,0.00173020,0.00173320
9,qty,150.97000000,61.87000000
10,price,0.00173010,0.00173330
10,qty,42.06000000,1.18000000
11,price,0.00173000,0.00173340
11,qty,129.66000000,0.17000000
12,price,0.00172980,0.00173350
12,qty,310.69000000,0.82000000
13,price,0.00172960,0.00173360
13,qty,127.90000000,55.54000000
14,price,0.00172940,0.00173370
14,qty,837.45000000,285.80000000
15,price,0.00172930,0.00173380
15,qty,0.33000000,154.27000000
16,price,0.00172900,0.00173390
16,qty,122.53000000,130.75000000
17,price,0.00172870,0.00173400
17,qty,266.26000000,796.75000000
18,price,0.00172860,0.00173410
18,qty,122.41000000,122.58000000
19,price,0.00172850,0.00173420
19,qty,200.00000000,130.12000000
20,price,0.00172830,0.00173430
20,qty,768.00000000,0.10000000
21,price,0.00172810,0.00173440
21,qty,53.21000000,0.50000000
22,price,0.00172800,0.00173450
22,qty,20.35000000,200.70000000
23,price,0.00172770,0.00173460
23,qty,131.63000000,3.52000000
24,price,0.00172730,0.00173470
24,qty,0.13000000,0.15000000
25,price,0.00172720,0.00173480
25,qty,0.50000000,308.93000000
26,price,0.00172710,0.00173490
26,qty,0.18000000,61.91000000
27,price,0.00172700,0.00173500
27,qty,18.03000000,241.01000000
28,price,0.00172680,0.00173510
28,qty,285.11000000,150.82000000
29,price,0.00172660,0.00173520
29,qty,0.41000000,68.79000000
30,price,0.00172650,0.00173530
30,qty,3.41000000,26.21000000
31,price,0.00172640,0.00173540
31,qty,0.08000000,3.03000000
32,price,0.00172630,0.00173550
32,qty,400.15000000,0.72000000
33,price,0.00172620,0.00173560
33,qty,0.28000000,204.70000000
34,price,0.00172610,0.00173570
34,qty,6.07000000,0.19000000
35,price,0.00172600,0.00173580
35,qty,4.04000000,5.45000000
36,price,0.00172590,0.00173590
36,qty,204.70000000,12.96000000
37,price,0.00172580,0.00173600
37,qty,0.34000000,1.11000000
38,price,0.00172570,0.00173610
38,qty,3.65000000,1.08000000
39,price,0.00172560,0.00173620
39,qty,0.36000000,13.16000000
40,price,0.00172550,0.00173630
40,qty,0.76000000,1.22000000
41,price,0.00172540,0.00173640
41,qty,978.65000000,1.05000000
42,price,0.00172520,0.00173650
42,qty,5.97000000,1.95000000
43,price,0.00172510,0.00173660
43,qty,0.82000000,401.22000000
44,price,0.00172500,0.00173670
44,qty,103.68000000,4.71000000
45,price,0.00172490,0.00173680
45,qty,0.34000000,1.06000000
46,price,0.00172480,0.00173690
46,qty,0.47000000,4.07000000
47,price,0.00172470,0.00173700
47,qty,0.16000000,3.05000000
48,price,0.00172460,0.00173710
48,qty,0.28000000,3.13000000
49,price,0.00172450,0.00173720
49,qty,3.53000000,1.66000000
50,price,0.00172440,0.00173730
50,qty,3.72000000,0.23000000
51,price,0.00172430,0.00173740
51,qty,9.37000000,0.81000000
52,price,0.00172420,0.00173750
52,qty,0.07000000,58.33000000
53,price,0.00172410,0.00173760
53,qty,0.11000000,3.35000000
54,price,0.00172400,0.00173770
54,qty,0.48000000,53.64000000
55,price,0.00172390,0.00173780
55,qty,0.73000000,1.13000000
56,price,0.00172380,0.00173790
56,qty,43.06000000,0.08000000
57,price,0.00172370,0.00173800
57,qty,0.08000000,212.60000000
58,price,0.00172360,0.00173810
58,qty,0.12000000,15.73000000
59,price,0.00172350,0.00173820
59,qty,1.76000000,283.14000000
60,price,0.00172340,0.00173830
60,qty,4.02000000,0.16000000
61,price,0.00172330,0.00173840
61,qty,3.55000000,10.27000000
62,price,0.00172320,0.00173850
62,qty,1.27000000,9.38000000
63,price,0.00172310,0.00173860
63,qty,1.64000000,1.50000000
64,price,0.00172300,0.00173870
64,qty,22.77000000,1.15000000
65,price,0.00172290,0.00173880
65,qty,0.15000000,0.30000000
66,price,0.00172280,0.00173890
66,qty,3.83000000,425.99000000
67,price,0.00172270,0.00173900
67,qty,50.00000000,3.05000000
68,price,0.00172260,0.00173910
68,qty,0.62000000,0.50000000
69,price,0.00172250,0.00173920
69,qty,55.74000000,3.81000000
70,price,0.00172240,0.00173930
70,qty,0.26000000,0.42000000
71,price,0.00172230,0.00173940
71,qty,0.92000000,3.81000000
72,price,0.00172220,0.00173950
72,qty,418.48000000,6.53000000
73,price,0.00172210,0.00173960
73,qty,260.13000000,482.80000000
74,price,0.00172200,0.00173970
74,qty,213.58000000,55.32000000
75,price,0.00172190,0.00173980
75,qty,54.50000000,6.24000000
76,price,0.00172180,0.00173990
76,qty,12.90000000,2044.30000000
77,price,0.00172170,0.00174000
77,qty,13.08000000,217.76000000
78,price,0.00172160,0.00174010
78,qty,17.68000000,9.16000000
79,price,0.00172150,0.00174020
79,qty,2068.20000000,66.41000000
80,price,0.00172140,0.00174030
80,qty,3.95000000,2.88000000
81,price,0.00172130,0.00174040
81,qty,53.31000000,17.78000000
82,price,0.00172120,0.00174050
82,qty,40.31000000,6.51000000
83,price,0.00172110,0.00174060
83,qty,4.36000000,0.96000000
84,price,0.00172100,0.00174070
84,qty,83.91000000,155.02000000
85,price,0.00172090,0.00174080
85,qty,1.58000000,81.07000000
86,price,0.00172080,0.00174090
86,qty,32.89000000,6.39000000
87,price,0.00172070,0.00174100
87,qty,2.90000000,7.98000000
88,price,0.00172060,0.00174110
88,qty,0.29000000,6.51000000
89,price,0.00172050,0.00174120
89,qty,24.28000000,3.59000000
90,price,0.00172040,0.00174130
90,qty,239.94000000,0.06000000
91,price,0.00172030,0.00174140
91,qty,115.48000000,4.28000000
92,price,0.00172020,0.00174150
92,qty,0.80000000,0.54000000
93,price,0.00172010,0.00174160
93,qty,7.00000000,11.78000000
94,price,0.00172000,0.00174170
94,qty,1105.93000000,24.02000000
95,price,0.00171990,0.00174180
95,qty,7.72000000,6.08000000
96,price,0.00171980,0.00174190
96,qty,6.40000000,1.04000000
97,price,0.00171970,0.00174200
97,qty,8.06000000,1014.64000000
98,price,0.00171960,0.00174210
98,qty,44.81000000,31.50000000
99,price,0.00171950,0.00174220
99,qty,16.91000000,3.05000000
