time,price,BTC Qty,USDT Qty,isBuyerMaker,isBestMatch
2020-06-18 14:53:14.923,9419.79000000,0.00749800,70.62958542,False,True
2020-06-18 14:53:14.923,9419.79000000,0.00441700,41.60721243,False,True
2020-06-18 14:53:13.461,9419.41000000,0.08257900,777.84545839,True,True
2020-06-18 14:53:13.461,9419.52000000,0.00737800,69.49721856,True,True
2020-06-18 14:53:13.461,9419.52000000,0.01940900,182.82346368,True,True
2020-06-18 14:53:13.461,9419.99000000,0.14063400,1324.77087366,True,True
2020-06-18 14:53:12.712,9419.99000000,0.00459700,43.30369403,True,True
2020-06-18 14:53:10.992,9419.99000000,0.03375000,317.92466250,True,True
2020-06-18 14:53:10.116,9419.99000000,0.87093100,8204.16131069,True,True
2020-06-18 14:53:09.965,9420.00000000,0.09275800,873.78036000,False,True
2020-06-18 14:53:08.700,9419.99000000,0.04978600,468.98362214,True,True
2020-06-18 14:53:08.551,9420.00000000,0.01000000,94.20000000,False,True
2020-06-18 14:53:07.775,9419.99000000,0.30124900,2837.76256751,True,True
2020-06-18 14:53:07.706,9419.99000000,0.03572300,336.51030277,True,True
2020-06-18 14:53:07.455,9420.00000000,0.01291800,121.68756000,False,True
2020-06-18 14:53:07.321,9420.00000000,0.04626600,435.82572000,False,True
2020-06-18 14:53:07.108,9420.00000000,0.02264200,213.28764000,False,True
2020-06-18 14:53:07.009,9420.00000000,0.04751200,447.56304000,False,True
2020-06-18 14:53:06.892,9420.00000000,0.04992100,470.25582000,False,True
2020-06-18 14:53:06.249,9420.00000000,0.00262400,24.71808000,False,True
2020-06-18 14:53:06.153,9419.99000000,0.00530400,49.96362696,True,True
2020-06-18 14:53:05.696,9420.00000000,0.02025800,190.83036000,False,True
2020-06-18 14:53:05.689,9420.00000000,0.00200700,18.90594000,False,True
2020-06-18 14:53:05.369,9419.99000000,0.01497500,141.06435025,True,True
2020-06-18 14:53:04.680,9419.99000000,0.00522900,49.25712771,True,True
2020-06-18 14:53:04.553,9419.99000000,0.19626100,1848.77665739,True,True
2020-06-18 14:53:04.514,9419.99000000,0.17820000,1678.64221800,True,True
2020-06-18 14:53:04.499,9419.99000000,0.00472600,44.51887274,True,True
2020-06-18 14:53:04.469,9420.00000000,0.00177100,16.68282000,False,True
2020-06-18 14:53:02.929,9419.99000000,0.29563300,2784.85990367,True,True
2020-06-18 14:53:02.929,9419.99000000,0.01463300,137.84271367,True,True
2020-06-18 14:53:02.929,9419.99000000,0.02158400,203.32106416,True,True
2020-06-18 14:53:02.929,9419.99000000,0.06066900,571.50137331,True,True
2020-06-18 14:53:02.929,9419.52000000,0.01798500,169.41006720,True,True
2020-06-18 14:53:02.929,9419.59000000,0.05250900,494.61325131,True,True
2020-06-18 14:53:02.929,9419.41000000,0.15698700,1478.72491767,True,True
2020-06-18 14:53:02.369,9419.99000000,0.00789500,74.37082105,True,True
2020-06-18 14:53:02.369,9419.99000000,0.03723600,350.76274764,True,True
2020-06-18 14:53:02.369,9419.99000000,0.05095400,479.98617046,True,True
2020-06-18 14:53:01.997,9419.99000000,0.03700000,348.53963000,True,True
2020-06-18 14:53:01.845,9420.00000000,0.00577900,54.43818000,False,True
2020-06-18 14:53:01.775,9419.99000000,0.51388300,4840.77272117,True,True
2020-06-18 14:53:01.775,9419.99000000,0.38485600,3625.33967144,True,True
2020-06-18 14:53:01.108,9419.99000000,0.02151000,202.62398490,True,True
2020-06-18 14:53:00.574,9420.00000000,0.05499900,518.09058000,False,True
2020-06-18 14:53:00.481,9419.99000000,0.00208000,19.59357920,True,True
2020-06-18 14:53:00.470,9420.00000000,0.02633800,248.10396000,False,True
2020-06-18 14:53:00.369,9419.99000000,0.00250000,23.54997500,True,True
2020-06-18 14:53:00.363,9420.00000000,0.00655200,61.71984000,False,True
2020-06-18 14:53:00.250,9419.99000000,0.00208000,19.59357920,True,True
2020-06-18 14:53:00.153,9420.00000000,0.01443100,135.94002000,False,True
2020-06-18 14:53:00.153,9419.99000000,0.00250000,23.54997500,True,True
2020-06-18 14:53:00.062,9419.99000000,0.00208000,19.59357920,True,True
2020-06-18 14:52:59.881,9419.99000000,0.00849500,80.02281505,True,True
2020-06-18 14:52:59.707,9419.99000000,0.00530500,49.97304695,True,True
2020-06-18 14:52:59.662,9419.99000000,0.00424900,40.02553751,True,True
2020-06-18 14:52:59.608,9419.99000000,0.06384500,601.41926155,True,True
2020-06-18 14:52:59.444,9419.99000000,0.00522900,49.25712771,False,True
2020-06-18 14:52:59.435,9419.57000000,0.10580700,996.65644299,False,True
2020-06-18 14:52:59.357,9419.00000000,0.50000000,4709.50000000,False,True
2020-06-18 14:52:59.356,9418.99000000,0.07759000,730.81943410,False,True
2020-06-18 14:52:59.338,9418.34000000,0.03000000,282.55020000,False,True
2020-06-18 14:52:59.338,9418.68000000,0.05252400,494.70674832,False,True
2020-06-18 14:52:59.336,9418.33000000,0.00212000,19.96685960,False,True
2020-06-18 14:52:59.336,9418.31000000,0.01318500,124.18041735,False,True
2020-06-18 14:52:59.336,9418.31000000,0.00633400,59.65557554,False,True
2020-06-18 14:52:59.335,9417.85000000,0.60854400,5731.17611040,False,True
2020-06-18 14:52:59.328,9417.85000000,0.87500000,8240.61875000,False,True
2020-06-18 14:52:59.325,9417.85000000,0.46366700,4366.74625595,False,True
2020-06-18 14:52:59.325,9417.85000000,0.03583300,337.46981905,False,True
2020-06-18 14:52:59.311,9417.85000000,0.00680800,64.11672280,False,True
2020-06-18 14:52:58.005,9417.68000000,0.00127800,12.03579504,False,True
2020-06-18 14:52:57.084,9416.74000000,0.01579400,148.72799156,True,True
2020-06-18 14:52:57.084,9417.76000000,0.06339100,597.00122416,True,True
2020-06-18 14:52:57.084,9417.84000000,0.01013000,95.40271920,True,True
2020-06-18 14:52:57.084,9416.41000000,0.00212300,19.99103843,True,True
2020-06-18 14:52:57.084,9416.40000000,0.03119700,293.76343080,True,True
2020-06-18 14:52:55.008,9417.76000000,0.00680100,64.05018576,False,True
2020-06-18 14:52:54.544,9417.76000000,0.00691600,65.13322816,False,True
2020-06-18 14:52:53.476,9417.76000000,0.29111200,2741.62294912,False,True
2020-06-18 14:52:53.443,9417.76000000,0.00360400,33.94160704,False,True
2020-06-18 14:52:53.075,9417.75000000,0.33842000,3187.15495500,False,True
2020-06-18 14:52:53.075,9417.75000000,0.17046800,1605.42500700,False,True
2020-06-18 14:52:52.970,9417.75000000,0.00208000,19.58892000,False,True
2020-06-18 14:52:52.874,9417.75000000,0.06487600,610.98594900,False,True
2020-06-18 14:52:52.768,9417.75000000,0.26207600,2468.16624900,False,True
2020-06-18 14:52:52.768,9417.75000000,0.24989800,2353.47688950,False,True
2020-06-18 14:52:52.725,9417.75000000,0.05171700,487.05777675,False,True
2020-06-18 14:52:52.660,9417.75000000,0.00127800,12.03588450,False,True
2020-06-18 14:52:52.564,9417.75000000,0.18432500,1735.92676875,False,True
2020-06-18 14:52:52.556,9417.75000000,0.00208000,19.58892000,False,True
2020-06-18 14:52:52.442,9417.75000000,0.00250000,23.54437500,False,True
2020-06-18 14:52:52.346,9417.75000000,0.00770200,72.53551050,False,True
2020-06-18 14:52:52.292,9416.40000000,0.21319200,2007.50114880,True,True
2020-06-18 14:52:52.292,9416.46000000,0.01313000,123.63811980,True,True
2020-06-18 14:52:52.292,9416.81000000,0.01845400,173.77781174,True,True
2020-06-18 14:52:52.292,9416.82000000,0.10000000,941.68200000,True,True
2020-06-18 14:52:52.292,9417.00000000,0.02654700,249.99309900,True,True
2020-06-18 14:52:52.292,9417.79000000,0.01953100,183.93885649,True,True
2020-06-18 14:52:52.292,9418.33000000,0.00386800,36.43010044,True,True
2020-06-18 14:52:52.292,9418.33000000,0.00527800,49.70994574,True,True
2020-06-18 14:52:51.036,9418.74000000,0.00571800,53.85635532,False,True
2020-06-18 14:52:50.740,9418.32000000,0.00927600,87.36433632,False,True
2020-06-18 14:52:50.011,9418.32000000,0.11034900,1039.30219368,False,True
2020-06-18 14:52:49.817,9418.32000000,0.00127800,12.03661296,False,True
2020-06-18 14:52:49.615,9418.32000000,0.00733100,69.04570392,False,True
2020-06-18 14:52:48.984,9418.89000000,0.12520000,1179.24502800,False,True
2020-06-18 14:52:48.879,9418.89000000,0.47381700,4462.83020313,False,True
2020-06-18 14:52:48.780,9418.89000000,0.44416300,4183.52243907,False,True
2020-06-18 14:52:48.677,9418.89000000,0.00208000,19.59129120,False,True
2020-06-18 14:52:48.575,9418.89000000,0.01247900,117.53832831,False,True
2020-06-18 14:52:48.466,9418.89000000,0.01973600,185.89121304,False,True
2020-06-18 14:52:48.365,9418.89000000,0.02104200,198.19228338,False,True
2020-06-18 14:52:48.365,9418.89000000,0.49950000,4704.73555500,False,True
2020-06-18 14:52:48.149,9418.00000000,0.03991500,375.91947000,False,True
2020-06-18 14:52:48.040,9417.71000000,0.48891200,4604.43143152,False,True
2020-06-18 14:52:47.959,9417.71000000,0.01058800,99.71471348,False,True
2020-06-18 14:52:47.862,9418.35000000,0.16000000,1506.93600000,True,True
2020-06-18 14:52:47.862,9418.24000000,0.05000000,470.91200000,True,True
2020-06-18 14:52:47.862,9417.81000000,0.01000000,94.17810000,True,True
2020-06-18 14:52:47.862,9418.69000000,0.00714200,67.26828398,True,True
2020-06-18 14:52:47.862,9419.57000000,0.05875600,553.45625492,True,True
2020-06-18 14:52:47.862,9418.00000000,0.16600000,1563.38800000,True,True
2020-06-18 14:52:47.862,9417.80000000,0.07126600,671.16893480,True,True
2020-06-18 14:52:47.862,9417.64000000,0.01458300,137.33744412,True,True
2020-06-18 14:52:47.862,9417.39000000,0.09965600,938.49941784,True,True
2020-06-18 14:52:47.862,9417.38000000,0.08000000,753.39040000,True,True
2020-06-18 14:52:47.862,9417.33000000,0.25000000,2354.33250000,True,True
2020-06-18 14:52:47.862,9417.28000000,0.00281000,26.46255680,True,True
2020-06-18 14:52:47.862,9417.14000000,0.06778700,638.35966918,True,True
2020-06-18 14:52:46.885,9419.57000000,0.01611900,151.83404883,True,True
2020-06-18 14:52:46.396,9419.57000000,0.04092000,385.44880440,True,True
2020-06-18 14:52:46.265,9419.57000000,0.11266800,1061.28411276,True,True
2020-06-18 14:52:46.173,9419.60000000,0.14684400,1383.21174240,True,True
2020-06-18 14:52:46.170,9419.60000000,0.05315600,500.70825760,True,True
2020-06-18 14:52:46.170,9419.61000000,0.00000900,0.08477649,True,True
2020-06-18 14:52:46.159,9419.61000000,0.05317000,500.84066370,True,True
2020-06-18 14:52:45.025,9419.57000000,0.04939300,465.26082101,True,True
2020-06-18 14:52:44.918,9419.59000000,0.00766900,72.23883571,True,True
2020-06-18 14:52:44.718,9419.70000000,0.26077200,2456.39400840,False,True
2020-06-18 14:52:43.556,9420.09000000,0.08155100,768.21775959,False,True
2020-06-18 14:52:41.778,9420.07000000,0.01555400,146.51976878,False,True
2020-06-18 14:52:39.476,9420.29000000,0.00379200,35.72173968,False,True
2020-06-18 14:52:39.293,9420.30000000,0.00102800,9.68406840,False,True
2020-06-18 14:52:39.293,9420.27000000,0.28665700,2700.38633739,False,True
2020-06-18 14:52:39.293,9420.26000000,0.06066900,571.51775394,False,True
2020-06-18 14:52:39.293,9420.22000000,0.00904200,85.17762924,False,True
2020-06-18 14:52:39.220,9419.57000000,0.07908000,744.89959560,True,True
2020-06-18 14:52:39.220,9419.59000000,0.01614500,152.07928055,True,True
2020-06-18 14:52:39.220,9419.59000000,0.00736200,69.34702158,True,True
2020-06-18 14:52:39.220,9420.05000000,0.05091300,479.60300565,True,True
2020-06-18 14:52:39.143,9420.06000000,0.27857800,2624.22147468,True,True
2020-06-18 14:52:39.143,9420.06000000,0.00782200,73.68370932,True,True
2020-06-18 14:52:39.143,9420.06000000,0.00522200,49.19155332,True,True
2020-06-18 14:52:39.143,9420.06000000,0.06066800,571.49620008,True,True
2020-06-18 14:52:39.143,9420.05000000,0.00559600,52.71459980,True,True
2020-06-18 14:52:39.085,9420.50000000,0.00795300,74.92123650,False,True
2020-06-18 14:52:39.082,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.082,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.082,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.079,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.078,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.078,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.078,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.078,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.078,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.078,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.078,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.078,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.077,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.077,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.077,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.077,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.077,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.077,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.077,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.076,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.075,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.075,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.075,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.075,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.075,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.075,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.074,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.073,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.073,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.073,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.073,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.073,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.072,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.072,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.072,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.071,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.071,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.071,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.071,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.070,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.070,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.070,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.070,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:39.070,9420.07000000,0.00795300,74.91781671,False,True
2020-06-18 14:52:37.187,9420.05000000,0.01700000,160.14085000,True,True
2020-06-18 14:52:36.888,9420.05000000,0.01684700,158.69958235,False,True
2020-06-18 14:52:35.693,9420.04000000,0.08768800,826.02446752,True,True
2020-06-18 14:52:35.336,9420.04000000,0.00350100,32.97956004,True,True
2020-06-18 14:52:34.426,9419.58000000,0.20236100,1906.15562838,False,True
2020-06-18 14:52:34.426,9419.58000000,0.26212800,2469.13566624,False,True
2020-06-18 14:52:34.426,9419.58000000,0.06067200,571.50475776,False,True
2020-06-18 14:52:34.426,9419.58000000,0.05234500,493.06791510,False,True
2020-06-18 14:52:34.426,9419.58000000,0.35500000,3343.95090000,False,True
2020-06-18 14:52:34.426,9419.58000000,0.10218700,962.55862146,False,True
2020-06-18 14:52:34.426,9419.58000000,0.48894100,4605.61886478,False,True
2020-06-18 14:52:34.311,9419.57000000,0.00301300,28.38116441,True,True
2020-06-18 14:52:33.040,9419.57000000,0.13909600,1310.22450872,True,True
2020-06-18 14:52:31.571,9419.58000000,0.01055900,99.46134522,False,True
2020-06-18 14:52:29.372,9419.59000000,0.01061500,99.98894785,False,True
2020-06-18 14:52:29.120,9419.59000000,0.06485500,610.90750945,False,True
2020-06-18 14:52:27.041,9420.11000000,0.15927900,1500.42570069,False,True
2020-06-18 14:52:26.241,9420.10000000,0.00422800,39.82818280,True,True
2020-06-18 14:52:25.413,9420.11000000,0.01259500,118.64628545,False,True
2020-06-18 14:52:25.399,9420.10000000,0.04584500,431.86448450,True,True
2020-06-18 14:52:24.660,9420.11000000,0.00207000,19.49962770,False,True
2020-06-18 14:52:23.822,9420.38000000,0.01301600,122.61566608,False,True
2020-06-18 14:52:23.699,9419.57000000,0.00095500,8.99568935,False,True
2020-06-18 14:52:23.392,9419.57000000,0.00139000,13.09320230,False,True
2020-06-18 14:52:22.556,9419.56000000,0.00273100,25.72481836,True,True
2020-06-18 14:52:20.832,9419.56000000,0.02057100,193.76976876,True,True
2020-06-18 14:52:20.282,9418.99000000,0.00250000,23.54747500,False,True
2020-06-18 14:52:19.651,9419.29000000,0.01538300,144.89693807,False,True
2020-06-18 14:52:19.436,9419.14000000,0.01592100,149.96212794,False,True
2020-06-18 14:52:18.928,9418.19000000,0.08407400,791.82490606,True,True
2020-06-18 14:52:18.928,9418.22000000,0.06067600,571.45991672,True,True
2020-06-18 14:52:18.928,9418.25000000,0.03676000,346.21487000,True,True
2020-06-18 14:52:18.928,9418.26000000,0.01015300,95.62359378,True,True
2020-06-18 14:52:18.608,9419.56000000,0.02476200,233.24714472,True,True
2020-06-18 14:52:17.447,9419.57000000,0.01891600,178.18058612,False,True
2020-06-18 14:52:16.903,9419.16000000,0.00115600,10.88854896,True,True
2020-06-18 14:52:15.804,9419.59000000,0.00602300,56.73419057,False,True
2020-06-18 14:52:15.696,9419.40000000,0.01442500,135.87484500,False,True
2020-06-18 14:52:15.588,9419.40000000,0.00416000,39.18470400,False,True
2020-06-18 14:52:14.835,9419.89000000,0.39545600,3725.15201984,False,True
2020-06-18 14:52:14.741,9419.90000000,0.29605100,2788.77081490,False,True
2020-06-18 14:52:14.629,9419.91000000,0.37155600,3500.02407996,False,True
2020-06-18 14:52:14.525,9419.92000000,0.39278400,3699.99385728,False,True
2020-06-18 14:52:14.414,9419.95000000,0.00250000,23.54987500,False,True
2020-06-18 14:52:14.323,9419.00000000,0.00189000,17.80191000,True,True
2020-06-18 14:52:14.323,9419.99000000,0.00504100,47.48616959,True,True
2020-06-18 14:52:14.323,9419.99000000,0.00683000,64.33853170,True,True
2020-06-18 14:52:14.323,9418.59000000,0.16000000,1506.97440000,True,True
2020-06-18 14:52:14.323,9418.39000000,0.03051500,287.40217085,True,True
2020-06-18 14:52:14.323,9419.99000000,0.09198500,866.49778015,True,True
