primaryCategory,coins,title,url,source,publishedAt
General,['BTC'],Why One Outspoken Bitcoin Bull Recommends Holding More Gold Than BTC,https://cryptocontrol.io/r/api/article/5f091e440b40f10019f14ae9?ref=5f08cc6022ee0f00184bfc1b,NewsBTC,2020-07-11T02:00:06.000Z
General,"['NET', 'BTC', 'mcr']","This Technical Indicator is Signaling Bitcoin Could Soon Reel Towards $5,000",https://cryptocontrol.io/r/api/article/5f0904de0b40f10019f0a6b5?ref=5f08cc6022ee0f00184bfc1b,Bitcoinist,2020-07-10T23:00:49.000Z
Analysis,"['BTC', 'SPT', 'NET', 'DEFI', 'ETH', 'key']","Market Wrap: Traders Buy the Dip and Bitcoin Holds at $9,200 - CoinDesk",https://cryptocontrol.io/r/api/article/5f091b670b40f10019f147c0?ref=5f08cc6022ee0f00184bfc1b,CoinDesk,2020-07-10T20:36:28.000Z
Government,"['ETH', 'rcd', 'ethos', 'CAG', 'BTC']",Bitwise: Ethereum can flip the banking system on its head,https://cryptocontrol.io/r/api/article/5f095bc50b40f10019f33bf1?ref=5f08cc6022ee0f00184bfc1b,AMB Crypto,2020-07-10T20:30:08.000Z
General,"['BTC', 'cld', 'NET']",It’s “Almost Time” for Bitcoin to Make an Explosive Movement; Factors to Consider,https://cryptocontrol.io/r/api/article/5f08b9ec0b40f10019ee578d?ref=5f08cc6022ee0f00184bfc1b,Bitcoinist,2020-07-10T18:00:25.000Z
Analysis,['BTC'],"Bitcoin price to rise alongside gold, analyst predicts",https://cryptocontrol.io/r/api/article/5f087cfd0b40f10019ec2aeb?ref=5f08cc6022ee0f00184bfc1b,Cryptopolitan,2020-07-10T14:00:25.000Z
Exchanges,['BTC'],Consulting24 Launches its First Ever Crypto Exchange Comparison – BuyBitcoin24,https://cryptocontrol.io/r/api/article/5f0865670b40f10019eb5334?ref=5f08cc6022ee0f00184bfc1b,7bitcoins,2020-07-10T12:56:07.216Z
Exchanges,"['BTC', 'CAG']",Kraken Report: Bitcoin Getting Increasingly Correlated with S&P 500,https://cryptocontrol.io/r/api/article/5f08f8b80b40f10019f036a1?ref=5f08cc6022ee0f00184bfc1b,BTC Manager,2020-07-10T22:08:02.000Z
Blockchain,"['BTC', 'ETH', 'LOOM', 'LTC']",Coinbase Could Go Public (IPO) And Schedules Virtual Investor Day,https://cryptocontrol.io/r/api/article/5f086a360b40f10019eb8377?ref=5f08cc6022ee0f00184bfc1b,Use The Bitcoin,2020-07-10T12:22:33.000Z
General,"['BTC', 'CHX', 'DTA', 'key', 'SAFE', 'SHA', 'mcr']",Crypto Research Firm Identifies 3 “Big” Bitcoin Bull Run Catalysts,https://cryptocontrol.io/r/api/article/5f08691b0b40f10019eb7a7a?ref=5f08cc6022ee0f00184bfc1b,Bitcoinist,2020-07-10T12:00:13.000Z
General,"['TOP', 'BTC', 'EGCC']",Allege Bitcoin Scammer Goes into Hiding with $147 Million BTC Fund,https://cryptocontrol.io/r/api/article/5f08e35c0b40f10019efa7d8?ref=5f08cc6022ee0f00184bfc1b,Today's Gazette,2020-07-10T20:51:19.000Z
Exchanges,['BTC'],CFTC Makes Digital Assets Regulation a Strategic...,https://cryptocontrol.io/r/api/article/5f08d1220b40f10019ef18c5?ref=5f08cc6022ee0f00184bfc1b,Tokenhell,2020-07-10T19:24:22.000Z
General,"['ETH', 'BTC', 'SHIFT']",What will happen in the next 6 to 13 months to Ethereum (ETH)? Crash Course by Tyler Smith,https://cryptocontrol.io/r/api/article/5f082b380b40f10019e9a7ac?ref=5f08cc6022ee0f00184bfc1b,TheCurrencyAnalytics,2020-07-10T08:11:19.000Z
Analysis,"['BTC', 'XRP', 'xrp', 'SEN', 'CHX']",Ripple CTO David Schwartz Criticizes Bitcoin For Not Being Eco-Friendly Like XRP,https://cryptocontrol.io/r/api/article/5f0886fb0b40f10019ec8524?ref=5f08cc6022ee0f00184bfc1b,ZyCrypto,2020-07-10T15:16:26.000Z
Analysis,"['RALLY', 'KNC', 'BTC', 'alt', 'ADA', 'key', 'ETH', 'TOP', 'DEFI']",‘Significant’ Ethereum Rally Signals New Altcoin Season — Peter Brandt,https://cryptocontrol.io/r/api/article/5f0807050b40f10019e8a5dc?ref=5f08cc6022ee0f00184bfc1b,CoinTelegraph,2020-07-10T04:52:00.000Z
General,"['BTC', 'oio']",Bitcoin Super Cycle: BTC To Hit $1 Million In Five Years Tops,https://cryptocontrol.io/r/api/article/5f0977790b40f10019f42564?ref=5f08cc6022ee0f00184bfc1b,Oracle Times,2020-07-11T07:35:20.000Z
Analysis,"['BTC', 'mcr', 'NET', 'GOLD']",This Single Price Level Could Make Bitcoin’s Price Action “Nasty”: Analyst,https://cryptocontrol.io/r/api/article/5f09687b0b40f10019f3abd6?ref=5f08cc6022ee0f00184bfc1b,Bitcoinist,2020-07-11T07:00:44.000Z
General,"['BTC', 'TOP']",Bitcoin Price Prediction: BTC/USD Holds Above $9.2k After Month of Consolidation,https://cryptocontrol.io/r/api/article/5f097c060b40f10019f435d4?ref=5f08cc6022ee0f00184bfc1b,InsideBitcoins,2020-07-11T07:04:55.000Z
General,['BTC'],Bitcoin’s Volatility Reached The Lowest Level Since February,https://cryptocontrol.io/r/api/article/5f0977890b40f10019f42577?ref=5f08cc6022ee0f00184bfc1b,Oracle Times,2020-07-11T07:01:14.000Z
General,"['BTC', 'key', 'RALLY', 'rcd', 'oio']","Bitcoin Is About To See Massive Bull, Gold Hits 9-Year High,",https://cryptocontrol.io/r/api/article/5f095f3e0b40f10019f362c9?ref=5f08cc6022ee0f00184bfc1b,Oracle Times,2020-07-11T06:39:19.000Z
Government,"['BTC', 'dfs', 'TOP', 'GIC']",Bitcoin (BTC) for Financial Self Defense When the Government Given Financial Machinery Fails,https://cryptocontrol.io/r/api/article/5f0963430b40f10019f36e58?ref=5f08cc6022ee0f00184bfc1b,TheCurrencyAnalytics,2020-07-11T06:27:34.000Z
General,"['BTC', 'NET', 'key', 'CHX', 'SAFE', 'RALLY']","Forget The Noise, 3 Reasons Bitcoin’s $70,000 Bull Run Next Year Will Be Unstoppable",https://cryptocontrol.io/r/api/article/5f086a890b40f10019eb83a1?ref=5f08cc6022ee0f00184bfc1b,ZyCrypto,2020-07-10T12:11:12.000Z
General,"['CHX', 'BTC']",The latest news from The Cryptonomist: listen to our articles,https://cryptocontrol.io/r/api/article/5f09658f0b40f10019f3878b?ref=5f08cc6022ee0f00184bfc1b,The Cryptonomist ,2020-07-11T06:10:25.000Z
General,"['BTC', 'TOP']",Romanian Creator of BitClub Network Admits to Crimes,https://cryptocontrol.io/r/api/article/5f08e87a0b40f10019efd7ce?ref=5f08cc6022ee0f00184bfc1b,InsideBitcoins,2020-07-10T20:59:26.000Z
Analysis,"['BTC', 'SAFE', 'SHA', 'rcd', 'DTA']",Correlation Between Bitcoin Price and Stocks Reaches a New All-Time High,https://cryptocontrol.io/r/api/article/5f094f2a0b40f10019f2e03d?ref=5f08cc6022ee0f00184bfc1b,CoinTelegraph,2020-07-11T04:23:00.000Z
General,"['BTC', 'DOGE', 'mcr', 'ADA', 'LINK', 'ETH', 'RALLY']",An ex-Goldman Sachs exec thinks Ethereum is on the verge of outpacing Bitcoin,https://cryptocontrol.io/r/api/article/5f0943900b40f10019f27972?ref=5f08cc6022ee0f00184bfc1b,CryptoSlate,2020-07-11T04:00:29.000Z
ICO,['BTC'],Malaysia securities regulator warns of digital currency ATM scam risks,https://cryptocontrol.io/r/api/article/5f0942f30b40f10019f27960?ref=5f08cc6022ee0f00184bfc1b,CoinGeek,2020-07-11T04:00:38.000Z
General,"['BTC', 'key']","Unless Bitcoin Breaks Through These 2 Levels, a Crash to $7,000 Is “Logical”",https://cryptocontrol.io/r/api/article/5f0940350b40f10019f26913?ref=5f08cc6022ee0f00184bfc1b,NewsBTC,2020-07-11T04:00:17.000Z
General,"['BTC', 'DTA']","84% of Crypto Twitter Is Buying or Holding Bitcoin, Boosting Bull Case",https://cryptocontrol.io/r/api/article/5f09311b0b40f10019f1e933?ref=5f08cc6022ee0f00184bfc1b,NewsBTC,2020-07-11T03:00:50.000Z
Mining,['BTC'],How retail demand could increase over the next four years for crypto,https://cryptocontrol.io/r/api/article/5f090f900b40f10019f0f4f6?ref=5f08cc6022ee0f00184bfc1b,Crypto Daily,2020-07-11T01:02:08.275Z
General,"['alt', 'BTC', 'DEFI', 'ETH']",Bitcoin Analyst Shares 4 Reasons Why the Altcoin “Party” Will End Soon,https://cryptocontrol.io/r/api/article/5f091cb00b40f10019f14841?ref=5f08cc6022ee0f00184bfc1b,Bitcoinist,2020-07-11T01:00:06.000Z
General,"['BTC', 'DOGE', 'ETH', 'alt', 'RALLY', 'xrp', 'LINK']","Crypto Tidbits: TikTok’s Dogecoin Craze, Coinbase on Stock Markets, Bitcoin Holds $9k",https://cryptocontrol.io/r/api/article/5f0904620b40f10019f09d9f?ref=5f08cc6022ee0f00184bfc1b,NewsBTC,2020-07-11T00:00:47.000Z
General,"['BTC', 'REQ', 'key']",Romanian programmer pleads guilty in $722M BitClub Ponzi scam,https://cryptocontrol.io/r/api/article/5f0910070b40f10019f0f508?ref=5f08cc6022ee0f00184bfc1b,CoinGeek,2020-07-11T00:00:45.000Z
General,"['RALLY', 'XLM', 'BTC', 'key', 'xrp', 'TOP']","Despite Bitcoin Lacklustre Performance, Stellar (XLM) Surges Past $0.095 Setting Yearly High but This Anomaly Surfaces",https://cryptocontrol.io/r/api/article/5f08fc5a0b40f10019f05d7b?ref=5f08cc6022ee0f00184bfc1b,Kryptomoney,2020-07-10T23:02:44.000Z
ICO,"['SAFE', 'BTC']",Crypto Investors Are Woefully Underprepared For Asset Inheritance,https://cryptocontrol.io/r/api/article/5f09046b0b40f10019f09db8?ref=5f08cc6022ee0f00184bfc1b,NewsBTC,2020-07-10T23:00:42.000Z
Analysis,"['BTC', 'SHIFT', 'CAG', 'key', 'DTA']",Data Suggests Bitcoin Price Will Rise as Investor Demographics Shift,https://cryptocontrol.io/r/api/article/5f09040e0b40f10019f09d8c?ref=5f08cc6022ee0f00184bfc1b,CoinTelegraph,2020-07-10T22:48:00.000Z
Analysis,['BTC'],"Friday Crypto Market Gainers: ERD, SERO, ELA, BTT, AMPL",https://cryptocontrol.io/r/api/article/5f08eddf0b40f10019f001b1?ref=5f08cc6022ee0f00184bfc1b,SludgeFeed,2020-07-10T22:10:35.000Z
General,"['CAG', 'MDM', 'BTC', 'ETH', 'SAFE', 'TRX']",Klever TronWallet to go live in August 2020,https://cryptocontrol.io/r/api/article/5f08fe290b40f10019f0667e?ref=5f08cc6022ee0f00184bfc1b,Cryptopolitan,2020-07-10T22:06:54.000Z
General,['BTC'],"Economic Expert: Libra, Interesting But Will Never Launch",https://cryptocontrol.io/r/api/article/5f08eda10b40f10019f001a1?ref=5f08cc6022ee0f00184bfc1b,Coin Insider,2020-07-10T21:49:43.000Z
Government,"['DTA', 'BTC']",Over 100 Crypto Companies Got US Government PPP Handouts,https://cryptocontrol.io/r/api/article/5f08e50b0b40f10019efbe8c?ref=5f08cc6022ee0f00184bfc1b,Crypto Briefing,2020-07-10T21:37:22.000Z
Blockchain,"['BTC', 'DTA', 'rcd']",There Are Over 13K Bitcoin Addresses Worth $1M,https://cryptocontrol.io/r/api/article/5f08eb890b40f10019efe829?ref=5f08cc6022ee0f00184bfc1b,CoinTelegraph,2020-07-10T21:26:00.000Z
General,"['BTC', 'XRP', 'EOS', 'GOLD', 'RALLY']",Bitcoin Volatility Makes Comeback as Gold...,https://cryptocontrol.io/r/api/article/5f085cf90b40f10019eb1d94?ref=5f08cc6022ee0f00184bfc1b,CoinSpeaker,2020-07-10T12:08:41.000Z
