blockNumber,timeStamp,from,to,value,TxnFee
10368727,2020-06-30 18:24:05,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,11.0,0.001155
10168341,2020-05-30 16:59:17,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,10.0,0.0006720000000000001
9972837,2020-04-30 08:21:41,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,78.3,0.0006720000000000001
9826087,2020-04-07 16:35:56,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,0x919d26c4c7080712d4e73cd29d9dad29eb06062a,50.0,0.001281
9779109,2020-03-31 11:02:12,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,48.5,0.0006720000000000001
9584609,2020-03-01 10:22:00,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,86.0,0.0006720000000000001
9389137,2020-01-31 09:07:10,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,74.3,0.0006720000000000001
9190393,2019-12-31 10:26:53,0x94ec9911007987ac4a655f853c24a55d158ee21c,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,29.982,0.00042
9185607,2019-12-30 11:19:40,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,21.5,0.0006720000000000001
9164288,2019-12-26 05:35:32,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,9.522541707683837,2.1000000000000002e-05
9155373,2019-12-24 10:54:47,0x94ec9911007987ac4a655f853c24a55d158ee21c,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,36.0,0.00042
9129670,2019-12-19 07:49:46,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,0x9929c54c2676cc3c26fed5bf8df190f19335ac79,11.6,0.0006720000000000001
9129156,2019-12-19 05:29:57,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,50.39221531412394,2.1000000000000002e-05
9124115,2019-12-18 05:23:25,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.09598670155216,2.1000000000000002e-05
9119074,2019-12-17 05:16:15,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,51.96641293821218,2.1000000000000002e-05
9113965,2019-12-16 05:03:27,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,49.27466632285803,2.1000000000000002e-05
9108836,2019-12-15 05:01:28,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,51.35064773487978,2.1000000000000002e-05
9103672,2019-12-14 04:54:11,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,51.60665779987,2.1000000000000002e-05
9098298,2019-12-13 04:52:23,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.904978220303164,2.1000000000000002e-05
9092520,2019-12-12 04:46:01,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.35255746836355,2.1000000000000002e-05
9086946,2019-12-11 04:44:21,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.22374640058099,2.1000000000000002e-05
9081255,2019-12-10 04:45:18,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,51.9285507566823,2.1000000000000002e-05
9075585,2019-12-09 04:37:09,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.83750843432256,2.1000000000000002e-05
9069959,2019-12-08 04:38:19,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.38742269282398,2.1000000000000002e-05
9064329,2019-12-07 04:33:41,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.59767692425816,2.1000000000000002e-05
9058622,2019-12-06 04:31:53,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,52.34271745085763,2.1000000000000002e-05
9053024,2019-12-05 04:26:49,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.536344693702,2.1000000000000002e-05
9047426,2019-12-04 04:24:34,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,52.00007097286291,2.1000000000000002e-05
9042578,2019-12-03 07:55:21,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,0x727fc6a68321b754475c668a6abfb6e9e71c169a,10.0,0.0006720000000000001
9041767,2019-12-03 04:22:26,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.89097011858911,2.1000000000000002e-05
9036078,2019-12-02 04:13:51,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,49.38622240694408,2.1000000000000002e-05
9030490,2019-12-01 04:16:10,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.70865139964239,2.1000000000000002e-05
9026723,2019-11-30 12:19:11,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,45.3,0.0006720000000000001
9024769,2019-11-30 04:07:43,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.82324560986862,2.1000000000000002e-05
9019120,2019-11-29 04:01:57,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,52.58426905279666,2.1000000000000002e-05
9014479,2019-11-28 08:23:05,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,0x9929c54c2676cc3c26fed5bf8df190f19335ac79,40.0,0.0006720000000000001
9013448,2019-11-28 03:55:58,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.787922874188844,2.1000000000000002e-05
9007805,2019-11-27 03:51:51,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,58.27750641206135,2.1000000000000002e-05
9002107,2019-11-26 03:48:46,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,58.272135820712194,2.1000000000000002e-05
9000128,2019-11-25 19:10:24,0x00fc0862f8f63d60e28bfb7d5b3ebc1e866995c2,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,20.0,0.0006720000000000001
8996321,2019-11-25 03:47:04,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.71765367797714,2.1000000000000002e-05
8990248,2019-11-24 03:42:07,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.89164580962219,2.1000000000000002e-05
8984204,2019-11-23 03:36:40,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,58.01535796195475,2.1000000000000002e-05
8978187,2019-11-22 03:35:50,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,59.165788932820725,2.1000000000000002e-05
8972153,2019-11-21 03:34:10,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,48.30560313348243,2.1000000000000002e-05
8966126,2019-11-20 03:33:04,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.790369835374364,2.1000000000000002e-05
8960203,2019-11-19 03:30:15,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.4087360857448,2.1000000000000002e-05
8956511,2019-11-18 12:27:57,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,0x47e1c58a24ee474ecbb6b6ecdd962c6eeb6598ec,20.0,0.0006720000000000001
8955608,2019-11-18 08:53:13,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,0x727fc6a68321b754475c668a6abfb6e9e71c169a,15.0,0.0006720000000000001
8954205,2019-11-18 03:26:06,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,52.74100321872099,2.1000000000000002e-05
8948185,2019-11-17 03:23:19,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.89607204579803,2.1000000000000002e-05
8942150,2019-11-16 03:17:55,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.615415474891925,2.1000000000000002e-05
8936116,2019-11-15 03:15:34,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.69822357993871,2.1000000000000002e-05
8930126,2019-11-14 03:12:54,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.19792502083924,2.1000000000000002e-05
8924075,2019-11-13 03:08:08,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.05147009020867,2.1000000000000002e-05
8918054,2019-11-12 03:07:20,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,52.64175357626327,2.1000000000000002e-05
8912003,2019-11-11 03:06:03,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.17279388602993,2.1000000000000002e-05
8906054,2019-11-10 03:03:13,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.09062513693604,2.1000000000000002e-05
8899976,2019-11-09 03:03:02,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.16718523296258,2.1000000000000002e-05
8893742,2019-11-08 02:56:19,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.564034711460096,2.1000000000000002e-05
8887604,2019-11-07 02:53:41,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.25240269161904,2.1000000000000002e-05
8881327,2019-11-06 02:52:09,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.976084758913096,2.1000000000000002e-05
8875053,2019-11-05 02:48:35,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,57.221710858615324,2.1000000000000002e-05
8868879,2019-11-04 02:49:04,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.485144709188525,2.1000000000000002e-05
8862621,2019-11-03 02:42:38,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.92075579225777,2.1000000000000002e-05
8856404,2019-11-02 02:39:17,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.45350552513581,2.1000000000000002e-05
8850165,2019-11-01 02:39:30,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.353896159145094,2.1000000000000002e-05
8847059,2019-10-31 14:37:19,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,49.8,0.0006720000000000001
8843900,2019-10-31 02:38:42,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.381262674504526,2.1000000000000002e-05
8837726,2019-10-30 02:34:14,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.72461435764831,2.1000000000000002e-05
8831500,2019-10-29 02:34:20,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.672526805511815,2.1000000000000002e-05
8825239,2019-10-28 02:27:36,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.50621652783986,2.1000000000000002e-05
8818999,2019-10-27 02:23:01,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.8728632297028,2.1000000000000002e-05
8812709,2019-10-26 02:21:59,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.89568036940464,2.1000000000000002e-05
8806564,2019-10-25 02:18:20,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.42592140252927,2.1000000000000002e-05
8800317,2019-10-24 02:17:08,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,57.81810415586529,2.1000000000000002e-05
8793950,2019-10-23 02:12:43,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.26052410080261,2.1000000000000002e-05
8787533,2019-10-22 02:11:09,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.901606735489416,2.1000000000000002e-05
8781215,2019-10-21 02:06:14,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.28176516607474,2.1000000000000002e-05
8774841,2019-10-20 02:02:30,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.03792635446988,2.1000000000000002e-05
8768472,2019-10-19 01:58:40,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.84978416852709,2.1000000000000002e-05
8762100,2019-10-18 01:56:44,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.25109623047194,2.1000000000000002e-05
8755788,2019-10-17 01:52:36,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,53.680081817681526,2.1000000000000002e-05
8749428,2019-10-16 01:47:52,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.42814830014487,2.1000000000000002e-05
8743053,2019-10-15 01:45:05,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.96052400799516,2.1000000000000002e-05
8738206,2019-10-14 07:37:45,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,0x8980956c712aad010a120c42a2d0886b77860626,11.0,0.0006720000000000001
8736583,2019-10-14 01:40:24,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.60712975695667,2.1000000000000002e-05
8730230,2019-10-13 01:36:00,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.442126551403625,2.1000000000000002e-05
8723892,2019-10-12 01:34:48,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.46607453796101,2.1000000000000002e-05
8717475,2019-10-11 01:29:13,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,57.499222768086376,2.1000000000000002e-05
8711099,2019-10-10 01:26:52,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.86035401379883,2.1000000000000002e-05
8704746,2019-10-09 01:23:44,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.400268813551754,2.1000000000000002e-05
8698390,2019-10-08 01:19:04,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.960829713746875,2.1000000000000002e-05
8692005,2019-10-07 01:16:39,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.3619112616223,2.1000000000000002e-05
8685515,2019-10-06 01:12:47,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.93551043759842,2.1000000000000002e-05
8679110,2019-10-05 01:11:26,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.09692597062887,2.1000000000000002e-05
8672652,2019-10-04 01:07:50,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.218272145244484,2.1000000000000002e-05
8666223,2019-10-03 01:02:20,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,54.323433949288564,2.1000000000000002e-05
8659880,2019-10-02 01:02:34,0xea674fdde714fd979de3edf0f56aa9716b898ec8,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,55.71320166575438,2.1000000000000002e-05
8655686,2019-10-01 09:30:14,0x62b890c68ff0d644acbab2298cbd33cc752ffc99,0x9dd134d14d1e65f84b706d6f205cd5b1cd03a46b,56.3,0.0006720000000000001
