hash,from,to,value,TxnFee(Ether)
0xb11f622f0f58d8648bd456d751329de27b402fbc974167cb468bbc260d966f57,0xa5194983d96f304a2a5df117a6b15b34ca92c10a,0xa4e7f59cbaf8f77ca6149859b536b6ecb4dda84e,1.8,0.002079
0x498abfd4aac86b970b54b6fea4fa32948a6838f33bedf6aae55eaf31c6acce94,0x7896f0cea889964c00fb47fcddf89eab42eb9df8,0xaa1a6e3e6ef20068f7f8d8c835d2d22fd5116444,0.77486213,0.004200000000000001
0x6c2624c8d08de2dcae7e131e5da5f4057afd70fbfe9088e7b60e41c0c1c3d641,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0xe7f46a1788b76f258ef4e11c2dfc735e62daf4ed,0.095,0.001281
0xe743b8ff672308685ae2b53f34b3cb34678d7ff94011d95404f4b9297c4c3a45,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x4a70ec32e23883b02cecdad21e786e30defb90bc,0.1,0.001281
0x88e2afdd22ef7ab19d43d8c95654cda56fa88b0bc6b2a0b7391321c4b7feabd8,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x3ef064559d361628c5599020699b3a56dbabfe2f,0.41000000000000003,0.001281
0x9eeebef4022a01c526932ca7982301896a098743bd7d111d6d776638272ee9ce,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0x2c25819f5ae56a9cc08e65992c8255c60be464ea,0.427163,0.001281
0x0ae3c6fd0ac8a494b4888d264a4e04b58a6d534b87e1b3ba35f99495ca6491e8,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0xc7b3c9278d3bbd8a3edf46da59bd81efbae622af,0.755,0.001281
0x78c4fc0aef8199cbcd23a32b1ac25696c480ec4c82a4c295b293e72ae260e71f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xb8182989d14b332a109a737fb8a683928c0e4024,0.0,0.007500000000000001
0x419724291039b670a0b19a3a0f543b77984e0979469d52559f6b002cd8dc6b1a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xc3605a3944a8ca4c64213a1a24921970ae0df525,0.0,0.007500000000000001
0x7e974e802b973c50f4421bb0443a564453b088974437365516a79bba80e73c80,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x34ba9496c67a3dca6ac337655388e732cdc6a4cc,0.0,0.007500000000000001
0xd5dbd66db8c9c503d3fa8a4154b15f12da673e57ef9a719122ed75363765f2c4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x671575bc908a77acfec0b503bb4a590a7ee3f0b0,0.0,0.007500000000000001
0x9c5b7c20994c37c65239fe071057a06fac91b9b504c55d4a91e1d525e7e64e40,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xce273b31c0e93d74ad4effaf19c0edd8f128249f,0.0,0.007500000000000001
0x1b95b6fd39c93c73313847bd84c9786ff51e3fe290f36f3ae9d3a245fe13099f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x09e4c71a5277119d372cc401b8b53571ddd147f3,0.0,0.007500000000000001
0x285e37d45aca1e4ead5bbb9c213436521cf5e89cbc59a5ee3b4de2e292f5ce32,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xf6e5759c2dd88f51c89e8b14e155dac78a402a7a,0.0,0.007500000000000001
0xb0c4b5bd1fad2c3abbbce40409174243a4fdaf843c5f01016999186e88e66eb3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x41e6cb81b091947d1567fa098019d8e9a691c91c,0.0,0.007500000000000001
0x212a5702514394d51731d5b52e87d1414d0d295ab4ea8b67de5ffbf963c909d9,0x25bb3931f2d488d4240549a76bf288b2bd10ab46,0x58a4884182d9e835597f405e5f258290e46ae7c2,0.0,0.00309945
0x55ec1a522950ce9c34e841ebe790a9a1d6cf02b117ba2c49fc2e0d5588fdd5dc,0x25bb3931f2d488d4240549a76bf288b2bd10ab46,0x58a4884182d9e835597f405e5f258290e46ae7c2,0.0,0.00309945
0x51ad30e7d7aa39a3eca79a509ebe2826fe5ca212b57a231d9b90cc994ac51059,0x25bb3931f2d488d4240549a76bf288b2bd10ab46,0x58a4884182d9e835597f405e5f258290e46ae7c2,0.0,0.00235265
0x277583417605204675d2701a98800c4af511576c9f8ffe4410088116cf42ba2c,0x25bb3931f2d488d4240549a76bf288b2bd10ab46,0x58a4884182d9e835597f405e5f258290e46ae7c2,0.0,0.0023494500000000003
0x2433ab854b646038115056497056b3785f7f1e8042e4b1cb9e6d0c93fc380df2,0x4b01721f0244e7c5b5f63c20942850e447f5a5ee,0x81a82c6d6d5ff9bee2b2be8f699e6bf376605ddf,0.74722652,0.002
0x7405d9b72b14598deeb4a8e8c5eaafd7222f434343748cbda49450dc49ffcc84,0x4b01721f0244e7c5b5f63c20942850e447f5a5ee,0xc70f2c18c2e5a069cd8ad3ddcc48da6294d6a476,0.9900000000000001,0.002
0x15227211e708d3793a3eb48119adf6d13623555038a0d4fb50c056306f693c35,0x58485b2e5dc37887bcadd7f7405256bf5d3f866a,0xe94b04a0fed112f3664e45adb2b8915693dd5ff3,1.83614761,0.007500000000000001
0x06621bd7fdfe94fc539bf4d96b76625e32b8501f2ddc2337f5fd31717b49a1b3,0xf4a6574230d52a98111d6fbff41f87717202695d,0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,0.0,0.00271131942912
0xcffc4d6182ebf3da8b6da8a7b53178a16c47ce0021986bca130664f028385174,0xab3b00a62b607c0ce14dd3e0481b2499148964eb,0xb5dbc6d3cf380079df3b27135664b6bcf45d1869,0.0,0.0015234780000000002
0x4e08cf23166cfd1db458ad0c5699685d350678f013c3a78750c46bcac7dada72,0x447ed7d3d8d9d7b1a085bfef49e7b48eadb69deb,0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,0.0,0.002391817
0xa73f1484b875f6214bea88bb27c65d195a139f920efcb41a92fb4c7f4ce512cd,0x2077a5190f84ee4749cad20d96415dff04563e13,0x5b0cf8d3566b376e89961b700f697d5eea3872a8,0.0077841080000000005,0.0008610000000000001
0x0b320a0bc89968ff930b52639942c72e9cca5315f899f9ac9e8067e3fc2bbd54,0x727904d80c5bdd4a7d7341e22e4b756a81f8eb52,0x7e7aa6a037bc056ae5bd6a399553cbac1b680602,0.0,0.0021298270000000004
0x5e5a193dbeebd65bd919f824c233255e0a87a8ca85ae74cddaf52f3488db4164,0x2ec56cd5f2153ecd4430a353bbda6b6975bced8c,0xebbb5558393ebc242c467621c02f6db5923c638a,0.014900000000000002,0.0008610000000000001
0x910dc962f302bb9034c7e2b8189e3289207aed783dd953d42a95082d36127b66,0x7bd6237084701f5f3852dd23e98465266debaeb4,0x7ed172530f9822cd0573b895853e3f745f4108b4,0.01,0.0010293485174784
0xea4514f88fbf00ff4716aa4bb6b4225e74aa30f51ef859e0f4b0950598e84737,0xc9b5a3942ef808855f5acd00851e2e1b31c25435,0xb8eb7073716bcc6beed4fce7cda2e64da8ef8bd3,0.0,0.00201887158272
0xe4458c0bb3d392a7b5391cb5187ef0dd62fcfe20fa39eb953a3602634e0434c7,0x525fd5bb34e77aaee074b891a7594b85ec56d5ae,0x31f875cc9a493a6a2288a82284845885665c59e1,0.00868925,0.0006439125
0x61a2cdc609b6250b76add981027a7bc63b0ad11d0c9da0cf71e55f5cd85aa867,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xabbc207b18dc1b33f91eadcb0fefc6e21cb1671e,0.42863123000000003,0.0027
0x617b671ef79c24ec15a00ebe58ddd21aca4ece57d991ebf811ad1ca4b332b19d,0x6f8cad122a363152e3c4dc1a195504d61bd35856,0xe5dada80aa6477e85d09747f2842f7993d0df71c,0.0,0.007065030000000001
0xbd25cbfe623509a581a722913a293f6f895d92755237e20fd733ae26a2063b42,0x1f45c4bfc1f5e3818eb2d78c06338fc0aabe516d,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0.0,0.0036000000000000003
0x94666f56874389abdf17bda6cc0fca54c63115acfe128ef6670cc5b5f9ce4c4d,0xce506fee2d63814ca912831b3d5e95c2da807ae7,0xbbf7a6f2ba100c5b7986eee0637198adfce32a8a,0.0108,0.0015
0x2ebbaedba1547ecf02c4e1798a506c3d252080aea11db7fd9e38833b67a69aea,0x38add63775a44d8d94eb02823f8039fc5855d5d1,0x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,0.0,0.00174825
0x765fd70402b8351cdca4462ca00cf234f3920903075d8c1f63a2de45ae895024,0xe3314bbf3334228b257779e28228cfb86fa4261b,0x26137d2e82db0705d30fe7ed7b5ebd57fbbc8188,10.425920000000001,0.00252
0xff22088a528082f96104614b21554d7ccd174b14908804d5a489f73ce0c85e57,0xe3314bbf3334228b257779e28228cfb86fa4261b,0xb05e5b0acc5387fe532501938d677941eaffbc6c,8.523900000000001,0.00252
0x7551b9f8098a870aa4e553647632d00bb6b88bc4f125912cfc474fbede334e54,0xe3314bbf3334228b257779e28228cfb86fa4261b,0x4942a1e21e7045871273f225e549b2301abec4bd,25.678219130000002,0.00252
0xcc1eecbb1a1a0931ae8f9fbce5fbdd69b8641390f5a03f0534617668b925cac5,0xc446073e0c00a1138812b3a99a19df3cb8ace70d,0x012fd5049a203df08c02fb2e0ed15ceed10d9ed4,0.0,0.005200000000000001
0x8d853ee05e72d7b2f825be2bf2cebc398aef1f735775e9da9524cdfa82237281,0x1927e7cd97d413d712dfac1024f76dec59d6d4b4,0xb8eb7073716bcc6beed4fce7cda2e64da8ef8bd3,0.0,0.0014366250000000002
0x262a87e3bcb09a5220dc12fc9811b3cd260211c3c61dcab9e4e0eb73c33221c1,0x58724c16ac01be12cb26578cb4d33f8e34eafc68,0xb8eb7073716bcc6beed4fce7cda2e64da8ef8bd3,0.0,0.0012070907904
0x4c260f3288c985955020b02e63c23ebf475e0b340c3a6036d7f9904417628beb,0xdea6eed7bca2c6694646c8675e0f966c3a9f056d,0x3883f5e181fccaf8410fa61e12b59bad963fb645,0.0,0.002
0x9c31d9c7020754c155130cb766f18750e904df0f6b7e92baceacb745227100fd,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x6dc17d71341a1e6543a2c3062d850453ec07a17d,0.10700000000000001,0.008400000000000001
0x57ed8a3eeee08bb3cf6d7cc5a807242f30cee6fe369fbd7b5b99b2925e7abcc7,0x2fcc226c1dd2f6cd9de10e4054dfd69ed131d030,0xf3586684107ce0859c44aa2b2e0fb8cd8731a15a,0.0,0.00074832
0x52d910c0667fbc3a244455d949c468c85e59492586af1d69143f2d260a9d2260,0x696e6a4ef6024a21657afee8c3e58e43f8765cb8,0x5382ce6db1cda3a8cc5e06cb6faa115949367acc,0.014900000000000002,0.00046557000000000006
0x4ca2561a9b3cec4e9c97849b1f59f56b3d071fb25a01101dc35745096cd1d134,0x28744a3ce59a1a2f7fa17e22a3955ba61558356f,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0.0,0.0063
0xea2e4ca61bc94715aefc53acc75c802c5796d94b04a6fbbcb14e6fa96fd19ad2,0x28744a3ce59a1a2f7fa17e22a3955ba61558356f,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,0.0,0.0063
0x6b28c60470bfb9d321b53a56c4acd40af0ce4518721a8646b84100d787d363ec,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x1c29708b81732300f03b9054821231bac6eabb8a03aacee72ff89bf49a48c02e,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0xdb23c79cee90a9d2292ffd3449d430091d8a675c1f376873ffa4f19980cc0190,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xf4926dd1b7813fffc9aaec264abcf618c9d583b725fc8c15e0a2d8e9ccb6d630,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x1a25da2acf96ea58dcb8b21ca9d89d7209be6198eee08c29e4c7e4cd1a89a3d9,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x95cfc2b5624ed92349c8c9c64d2c4767f2a26d89dceeda80f2fbb0e50cf05d91,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x3022f374c64cbb168eca378b885f310b90221f07bd232aa69f3095334a6fa494,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0xe90c2ec12aa90e04a634b9a044f099f6c502e62c69a90e2cb77529d45601433c,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x84eec28bc1e4ca4b699370c694f54d4f1a1e29c526847958fa5d81837c9b3c61,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x57e8d5c9a868a37f0a0cfd0d030bb5027ad2ba3fe657fcebd40f4ac1506932ea,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x856a84d87c9614e843c0893b9bc94d809777a57077ba2d5390ff2cdd15bc6f85,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x806e680cc15e6d3be26c4904ada3421387053c1d8ad2d22cfe2c2d23326f72b0,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x2076752eb26b8eb554e00af865bae4f7b30ff6810980c65bcafeebc64ef8a13a,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x9b3f201bd93c237f8716d786f1a92d870aec261b94f92a4f8304a3dd7fc409a0,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xde0eb76e8de31e30772a4b3a2880649f2a3d0c3018ec6366858c1e6c97a8dd98,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x86111973809adc1800b0fd4d15e8ab5bd8112afa226e8e50734131bb72e01a12,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x8c62d43e9e8b9a30618c176198206375c546d636af8148c420f3448910e458e1,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x88eec6fda262d9833999a68f5a648a237ec850caafe908dec6d1dce6b37765b2,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x8a10d0ee3bbd546655f3bea074714879c0ca20be7cddeb959b72884b56136cc3,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0xf741248c485027016473f44b4907adecef997e8b9c07ce5ab53be89ad1d555c2,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0xf5f72af21cf7764b87597c4993045716ba33d0c91ebf8b60f75641743e6019e0,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x348b9f67a65dfe9ff904683ae7a368ecfdc223c513a4475b452374ccf0a74324,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x67b0a8162a65f3f75053f04b51ba2f9454eca26a7946ddb9ad030c65f5186fe2,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xbbfb7b559304babaf00c34cd89d8b1d58fb83248c8df6426ed6960da15f73091,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xbd149cd820bc76216341f97c26a3b50a63306e8f0100c38dcde667e56ce2e21b,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x8b43c22a469225d417302ac58b606bf27d06b57c9c2aaf77545145848f443d80,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x83f8c96bc0b5c1d03a2fd9ec3b7522eefe69ba1fff36927bbc6ee60a867f0bb6,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x431b97d94c94b6e768383a2174ab4317fcddc5b83e5b394e8f051d286147f805,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0xaf9a84b07d8d0a3dd5e67094f2f8ede4dca17f9c7b3db9625e7e108a59199fe7,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x1e2dd670dfeefe444f5c06f8a31e858c3a9d4b4adb341cef8f589abdf0bc769d,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x969c28c3214c1ac48e5be526546c41163222c41abc17fa2b98107c0fb20748d1,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xd9916b71060ad3762d8586bdb4cb00cb3ee949df31102e886a55b8f964b65f87,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x7ea4dec8a83fd47d8152ccfd6562f7cc46c66af228553de3be77eeb410501e6d,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xc81916fc5f63777b051b0e95517aca95e03b322020440cf60caa968a9d65a843,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x9dae0dc0a9310aa00edd0c130f6b7ed04b2f0ec5df6457e8a34fde475a9573f9,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xac67c99e623ef54c4a46b2da09def759554ea5fc2b3970b265dcff7831bc612e,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x73ffb1eebd3cf05299e9bb24e20e33e087e74d3069f3160fe109755644da7199,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x610ab8a3aee12f5b9294fdb3bdec428b0cee458162930a8fe90d0bcc212afa16,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x9eede9c43f4230fd2ad8c7a482ecb0a8519e8ca6e80c74c538352e2fabbda138,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x35894ad39fbb530c0fc31c3a02277b9ba7f7d8edacf5c36362f4e547e488b4c5,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x12ed20d54660b516abce2b8612979bab589c1c42df7206c8c3862360e93fd884,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x66dd3633b7bd9619a0f7d4c09c9ba324036c73ae879e067556a20bd6b42b9bd7,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x317175cc63677faa0101e032e48ae8372cf421efd53eaa79c18d33e6085de4c1,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0xa66fe39bc6ea19ec12c35f36f941b2fc977585c60d22af524d141b60e1c1d8eb,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0xe0e41daaa679f546be932b126c1cc65e27654a03a9843121aa15fa6bb2b82cbb,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xbd78d179da699cce9035842060453955027e0a2f6813251de64d359b6d7ab696,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x2e13a8628ddb62866c2d78f92bab42634a1fd0b61ff3abb700b260907a92d806,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0xb37059fbd8449381cba0a0248f4701a8ad88da76283631b35b24c6b0e79598ea,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x858b7f995d48bb04ee404572f72bf76e099da980138eaf207185ee7742a0adee,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x22363167c03451e47e95cd6ea9443c0e6ccf810aed4266990d0f6021de2b037b,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x982a2a6e8bbffe4a473d15ffda8f156340afe21f8149b4694456bee6dad59c84,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0069700000000000005
0x6cda9585dd081b8c72764bcff44861bc7dabef464cad16ce30bf54976ca32e31,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x9b1ed8ea933da726ff33bfab1d481c63d14493e6bc73b97efebcd3db78718321,0xa7a7899d944fe658c4b0a1803bab2f490bd3849e,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0,0.0035700000000000003
0x1bb9697e194ca0aa017b3d2386098cde9e205ef96d0e4e17725bb87b824e926c,0x758930814eb714c5660aff3788ad000bbb13e940,0xfa52274dd61e1643d2205169732f29114bc240b3,0.051563242682830635,0.0005008500000000001
0x54a61ee7d5716c7de49a4ad17dc0fb17e8da9db921dd8a06b1bc716362c8c7d5,0x8bcaff4e9de5896cd8c84a2634b5996c84b6f79c,0x48f775efbe4f5ece6e0df2f7b5932df56823b990,0.0,0.0007481250000000001
